S.NO.,LOCATION,STATION NAME,INDUSTRY DOMAIN,Batch,Institute Scholarship (If any),No. of Projects,Disciplines
1,Bangalore,Electrono Solutions - Embedded Systems / IoT(Bangalore) ,Electronics,Summer 2021,None,"A3, A7"
2,Hyderabad,"Access Livelihoods Consulting India, Ltd. - Social Sector(Hyderabad) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
3,Tirora,Adani Power-Chemical (Biogas design)(Tirora) ,Mechanical,Summer 2021,None,"A3, A7"
4,Tirora,Adani Power-Chemical (Lube oil quality)(Tirora) ,Mechanical,Summer 2021,None,"A3, A7"
5,Tirora,Adani Power-Civil(Tirora) ,Mechanical,Summer 2021,None,"A3, A7"
6,Tirora,Adani Power-Computer science(Tirora) ,Mechanical,Summer 2021,None,"A3, A7"
7,Tirora,Adani Power-Electronics(Tirora) ,Mechanical,Summer 2021,None,"A3, A7"
8,Tirora,Adani Power-Mechanical(Tirora) ,Mechanical,Summer 2021,None,"A3, A7"
9,Bangalore,Adarsh Control & Automation Pvt. Ltd- Industrial Automation(Bangalore) ,Electronics,Summer 2021,None,"A3, A7"
10,Halol,Aditya Birla Insulators(Halol) ,Electronics,Summer 2021,None,"A3, A7"
11,Mumbai,Aditya Birla Science & Technology-Chemical(Mumbai) ,Chemical,Summer 2021,None,"A3, A7"
12,Shambupura,Aditya Cement Works-Chemical(Shambupura) ,Cement,Summer 2021,None,"A3, A7"
13,Shambupura,Aditya Cement Works-Civil(Shambupura) ,Cement,Summer 2021,None,"A3, A7"
14,Shambupura,Aditya Cement Works-Mechanical(Shambupura) ,Cement,Summer 2021,None,"A3, A7"
15,Mumbai,AECOM Infrastructure-Civil(Mumbai) ,Infrastructure,Summer 2021,None,"A3, A7"
16,Pune,Afour tech -Mobile App development(Pune) ,IT,Summer 2021,None,"A3, A7"
17,Mumbai,Agile connect - Cloud Appplication Dev(Mumbai) ,IT,Summer 2021,None,"A3, A7"
18,Mumbai,Agile Connects Private Ltd - Embedded Systems/IoI(Mumbai) Computer ,Science,Summer 2021,None,"A3, A7"
19,Mumbai,Agile connects- Market survey(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
20,Sahibzada,Ajit Singh Nagar Agnext tech- AL/ML(Sahibzada Ajit Singh Nagar) ,IT,Summer 2021,None,"A3, A7"
21,Sahibzada,Ajit Singh Nagar Agnext tech-Computer Vision(Sahibzada Ajit Singh Nagar) ,IT,Summer 2021,None,"A3, A7"
22,Sahibzada,Ajit Singh Nagar Agnext tech-Software Development(Sahibzada Ajit Singh Nagar) ,IT,Summer 2021,None,"A3, A7"
23,Hyderabad,Aizant Global Analytics- Software development(Hyderabad ) Health ,Care,Summer 2021,None,"A3, A7"
24,Gurgaon,Alankaar India- Digital Marketing(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
25,Hyderabad,Aliens Developers Pvt. Ltd(Hyderabad ) ,Infrastructure,Summer 2021,None,"A3, A7"
26,New,"delhi Alma connect - customer relationship management,New delhi(New delhi) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
27,New,delhi Almaconnect- General Management(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
28,UAE,Americana Foods - Digital Analytics(UAE) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
29,UAE,Americana Foods - Retail Modelling(UAE) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
30,UAE,Americana Foods-Actionable KPI Design & communication(UAE) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
31,Hyderabad,Amritha Tool Crafts-Computer science(Hyderabad ) ,Mechanical,Summer 2021,None,"A3, A7"
32,Hyderabad,Amritha Tool Crafts-Mechanical(Hyderabad ) ,Mechanical,Summer 2021,None,"A3, A7"
33,Visakhapatnam,Andhra Pradesh Human Resource Development institute (APHRDI)-Mechanical/Chemical/Civil(Visakhapatnam ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
34,Sri,kalahasthi Andhra Pradesh Human Resource Development institute (APHRDI)-Mechanical/Chemical/Civil(Sri kalahasthi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
35,Bapatla,( Near Amaravti) Andhra Pradesh Human Resource Development institute (APHRDI)-Mechanical/Chemical/Civil(Bapatla ( Near Amaravti) ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
36,Pune,APS Lifetech(Pune) Health ,Care,Summer 2021,None,"A3, A7"
37,Delhi,Arbunize Digital Media Pvt. Ltd - Information Extraction/NLP(Delhi) ,IT,Summer 2021,None,"A3, A7"
38,Delhi,Arbunize digital media- Alternate career prediction(Delhi) ,IT,Summer 2021,None,"A3, A7"
39,Mumbai,Arcon Tech- Machine Learning(Mumbai) ,IT,Summer 2021,None,"A3, A7"
40,Pitoragarh,Army Base Workshop - App/AR/VR(Pitoragarh) ,Mechanical,Summer 2021,None,"A3, A7"
41,Pitoragarh,Army Base Workshop - Electrical Power Systems(Pitoragarh) ,Mechanical,Summer 2021,None,"A3, A7"
42,Pitoragarh,Army Base Workshop - Industrial Automation & Control(Pitoragarh) ,Mechanical,Summer 2021,None,"A3, A7"
43,Pitoragarh,Army Base Workshop - Machine Learning(Pitoragarh) ,Mechanical,Summer 2021,None,"A3, A7"
44,Gandhinagar,Arocom IT - Machine Learning(Gandhinagar ) ,IT,Summer 2021,None,"A3, A7"
45,Kolkata,Asanify Technologies- Business development(Kolkata) ,IT,Summer 2021,None,"A3, A7"
46,Kolkata,Asanify Technologies- Social media marketing(Kolkata) ,IT,Summer 2021,None,"A3, A7"
47,Chandrapur,Awarpur Cement Works-Chemical(Chandrapur) ,Cement,Summer 2021,None,"A3, A7"
48,Chandrapur,Awarpur Cement Works-Civil(Chandrapur) ,Cement,Summer 2021,None,"A3, A7"
49,Chandrapur,Awarpur Cement Works-Electrical & Electronics(Chandrapur) ,Cement,Summer 2021,None,"A3, A7"
50,Chandrapur,Awarpur Cement Works-Mechanical(Chandrapur) ,Cement,Summer 2021,None,"A3, A7"
51,Solan,Baga Cement Works-Chemical(Solan) ,Cement,Summer 2021,None,"A3, A7"
52,Solan,Baga Cement Works-Civil(Solan) ,Cement,Summer 2021,None,"A3, A7"
53,Solan,Baga Cement Works-Electrical & Electronics(Solan) ,Cement,Summer 2021,None,"A3, A7"
54,Solan,Baga Cement Works-Mechanical(Solan) ,Cement,Summer 2021,None,"A3, A7"
55,Budawada,Balaji Cement Works-Chemical(Budawada) ,Cement,Summer 2021,None,"A3, A7"
56,Budawada,Balaji Cement Works-Civil(Budawada) ,Cement,Summer 2021,None,"A3, A7"
57,Budawada,Balaji Cement Works-Electrical & Electronics(Budawada) ,Cement,Summer 2021,None,"A3, A7"
58,Budawada,Balaji Cement Works-Mechanical(Budawada) ,Cement,Summer 2021,None,"A3, A7"
59,Jaypee,Puram Bela- MP Bela Cement Works-Electrical & Electronics(Jaypee Puram Bela- MP) ,Cement,Summer 2021,None,"A3, A7"
60,Jaypee,Puram Bela- MP Bela Cement Works-Mechanical(Jaypee Puram Bela- MP) ,Cement,Summer 2021,None,"A3, A7"
61,Chennai,Belief Systems - General Management(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
62,Gurgaon,Beunlu - Graphic Designing(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
63,Gurgaon,Beunlu - Sales and Marketing(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
64,Gurgaon,BeUnlu Private Limited - App/AR/VR(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
65,Gurgaon,Beunlu- Video editing(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
66,Bangalore,Bharat Electronics Limited(Bangalore) ,IT,Summer 2021,None,"A3, A7"
67,Gandhinagar,Bhaskaracharya Institute For Space Applications And Geoinformatic - Embedded Systems/IoT(Gandhinagar ) ,Electronics,Summer 2021,None,"A3, A7"
68,Surat,Big Scale tech- Mobile and Web Developemet(Surat ) ,IT,Summer 2021,None,"A3, A7"
69,Hyderabad,Bintix Waste Research Private Limited - Tech-Software Development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
70,Hyderabad,Bintix Waste Research Private Limited-Data Analytics(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
71,Harihar,Birla Polyfibers-Chemical(Harihar) ,Chemical,Summer 2021,None,"A3, A7"
72,Harihar,Birla Polyfibers-Mechanical(Harihar) ,Chemical,Summer 2021,None,"A3, A7"
73,Jodhpur,Birla White Cement - Civil(Jodhpur) ,Cement,Summer 2021,None,"A3, A7"
74,Jodhpur,Birla White Cement-Chemical(Jodhpur) ,Cement,Summer 2021,None,"A3, A7"
75,Jodhpur,Birla White Cement-Mechanical(Jodhpur) ,Cement,Summer 2021,None,"A3, A7"
76,Gandhinagar,BISAG-Software Development(Gandhinagar ) ,Electronics,Summer 2021,None,"A3, A7"
77,Ogli,Blue star Limited-Mechanical (Air conditining and commercial refrigeration)(Ogli) ,Mechanical,Summer 2021,None,"A3, A7"
78,Coimbatore,Caliber Interconnect Solutions Pvt Ltd-Industrial Automation & Control(Coimbatore) ,Electronics,Summer 2021,None,"A3, A7"
79,Chennai,Carborundum universal Limited-Mechanical(Chennai) ,Mechanical,Summer 2021,None,"A3, A7"
80,Mumbai,Cateina Technologies Pvt. Ltd.(Mumbai) ,IT,Summer 2021,None,"A3, A7"
81,New,delhi CCS STRATEGY SOLUTION - FLEXSIM(New delhi) ,Mechanical,Summer 2021,None,"A3, A7"
82,Pune,CDAC- Web Deveopment(Pune) ,IT,Summer 2021,None,"A3, A7"
83,Pilani,CEERI Pilani - App/AR/VR(Pilani) ,Electronics,Summer 2021,None,"A3, A7"
84,Pilani,CEERI Pilani - Embedded Systems/IoT(Pilani) ,Electronics,Summer 2021,None,"A3, A7"
85,Pilani,CEERI Pilani - Industrial Automation and Control (Pilani) ,Electronics,Summer 2021,None,"A3, A7"
86,Pilani,CEERI Pilani - Machine Learning/DSP/AI(Pilani) ,Electronics,Summer 2021,None,"A3, A7"
87,Pilani,CEERI Pilani - VLSI Design/Circuit Design(Pilani) ,Electronics,Summer 2021,None,"A3, A7"
88,Jaipur,Celebal Technologies Pvt Ltd (Jaipur) Computer ,Science,Summer 2021,None,"A3, A7"
89,Chennai,Central Leather Research Institute-Chemical (Unit process & operation)(Chennai) Govt Research ,Lab,Summer 2021,None,"A3, A7"
90,Chennai,Central Leather Research Institute-Chemical(Energy Management)(Chennai) Govt Research ,Lab,Summer 2021,None,"A3, A7"
91,Chennai,Central Leather Research Institute-Electronics(Chennai) Govt Research ,Lab,Summer 2021,None,"A3, A7"
92,Chennai,Central Leather Research Institute-Mechanical(Chennai) Govt Research ,Lab,Summer 2021,None,"A3, A7"
93,Chennai,Central Scientific Instruments Organization - Industrial Automation & Control(Chennai) ,Electronics,Summer 2021,None,"A3, A7"
94,Pune,Centre for Development of Advanced computing (C-DAC)(Pune) Computer ,Science,Summer 2021,None,"A3, A7"
95,New,delhi Centre for Development of Telemetics (CDot)(New delhi) Computer ,Science,Summer 2021,None,"A3, A7"
96,New,delhi Centre for Railway Information Systems(New delhi) Computer ,Science,Summer 2021,None,"A3, A7"
97,Mumbai,Century Rayon-Chemical(Mumbai) ,Chemical,Summer 2021,None,"A3, A7"
98,Mumbai,Century Rayon-Electrical & Electronics(Mumbai) ,Chemical,Summer 2021,None,"A3, A7"
99,Mumbai,Century Rayon-Mechanical(Mumbai) ,Chemical,Summer 2021,None,"A3, A7"
100,Jodhpur,Chemical & Mineral Industries Pvt Limited-Chemical (Unit process & operation)(Jodhpur) ,Chemical,Summer 2021,None,"A3, A7"
101,Jodhpur,Chemical & Mineral Industries Pvt Limited-Mechanical (Quick lime process)(Jodhpur) ,Chemical,Summer 2021,None,"A3, A7"
102,Jodhpur,Chemical & Mineral Industries Pvt Limited-Mechanical (Vertical lime kiln)(Jodhpur) ,Chemical,Summer 2021,None,"A3, A7"
103,Jodhpur,Chemical & Mineral Industries Pvt Limited-Mechanical(Calcite grinding)(Jodhpur) ,Chemical,Summer 2021,None,"A3, A7"
104,Pune,Chemsys Process Engineering Pvt Limited-Chemical (Unit process & operation)(Pune) ,Chemical,Summer 2021,None,"A3, A7"
105,Pune,Chemsys Process Engineering Pvt Limited_Chemical (Process improvement & utility calculations)(Pune) ,Chemical,Summer 2021,None,"A3, A7"
106,Pune,Chemsys Process Engineering Pvt Limited_Chemical (Process modeling & simulation)(Pune) ,Chemical,Summer 2021,None,"A3, A7"
107,Pune,Coditation Systems Pvt Ltd - Machine Learning(Pune) ,IT,Summer 2021,None,"A3, A7"
108,Pune,Coditation Systems Pvt Ltd - Software Development(Pune) ,IT,Summer 2021,None,"A3, A7"
109,Bengaluru,Coffee Beans- AI(Bengaluru ) ,IT,Summer 2021,None,"A3, A7"
110,New,delhi Computer Ware - Others(Wireless Hotspot Management)(New delhi) ,IT,Summer 2021,None,"A3, A7"
111,New,delhi Computer Ware -Others(ReportGeneration)(New delhi) ,IT,Summer 2021,None,"A3, A7"
112,Gurgaon,Concept Infracon Pvt. Limited(Gurgaon) ,Infrastructure,Summer 2021,None,"A3, A7"
113,Hyderabad,Contenterra Software Private Limited - Software Development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
114,Hyderabad,Contenterra Software Private Limited-Analytics/IOT(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
115,Gurgaon,Convergent Technologies (Sequoia Fitness and Sports Technology Pvt Ltd) -Mobile App Development/Data Analytics(Gurgaon) ,IT,Summer 2021,None,"A3, A7"
116,Hyderabad,Core Compete pvt ltd- others ( data Engineering -ETLL)(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
117,Hyderabad,coreCompetepvt ltd- Web app development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
118,Bangalore,COUTURE AI- Machine Learning/Deep Learning(Bangalore) ,IT,Summer 2021,None,"A3, A7"
119,Gurgaon,CrossBar-Content Creation(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
120,Gurgaon,CrossBar-Data Analytics(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
121,Gurgaon,CrossBar-DigitalMarketing(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
122,Gurgaon,CrossBar-Marketing(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
123,New,delhi CSIR-Institute of Genomics & Integrative Biology(New delhi) Health ,Care,Summer 2021,None,"A3, A7"
124,Pilani,CSIR-National Aerospace Laboratories - Machine Learning/DSP/AI(Pilani) ,Electronics,Summer 2021,None,"A3, A7"
125,Bengaluru,CSIR-National Aerospace Laboratories - VLSI Design/Circuit Design(Bengaluru ) ,Electronics,Summer 2021,None,"A3, A7"
126,Bangalore,Cuemath- Business development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
127,Dalla,Dalla Cement Works-Chemical(Dalla) ,Cement,Summer 2021,None,"A3, A7"
128,Hyderabad,Data M Intelligence-Marketing Research(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
129,Hyderabad,Department of Posts- Financial inclusion(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
130,Mumbai,Development Consultants Pvt Ltd-Civil(Mumbai) ,Infrastructure,Summer 2021,None,"A3, A7"
131,Mumbai,Development Consultants Pvt Ltd-Mechanical (CEMA Std)(Mumbai) ,Infrastructure,Summer 2021,None,"A3, A7"
132,Mumbai,Development Consultants Pvt Ltd-Mechanical (IS 11592)(Mumbai) ,Infrastructure,Summer 2021,None,"A3, A7"
133,Hyderabad,Dinero - Full stack Mobile app development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
134,Hyderabad,Dinero AI- Marketing(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
135,"Bhosari,","Pune Divgi TorqTransfer Systems Pvt. Ltd- Manufacturing(Bhosari, Pune ) ",Mechanical,Summer 2021,None,"A3, A7"
136,"Shivare,Pune","Divgi TorqTransfer Systems Pvt. Ltd-Manufacturing(Shivare,Pune) ",Mechanical,Summer 2021,None,"A3, A7"
137,Nashik,DomTech Robotics & Automation-Mechanical(Nashik) ,Mechanical,Summer 2021,None,"A3, A7"
138,Nashik,Domtech Robotics and Automation - Electrical Power Systems(Nashik) ,Electronics,Summer 2021,None,"A3, A7"
139,Nashik,Domtech Robotics and Automation - Embedded Systems/IoT(Nashik) ,Electronics,Summer 2021,None,"A3, A7"
140,Nashik,Domtech Robotics and Automation - VLSI design/Circuit Design(Nashik) ,Electronics,Summer 2021,None,"A3, A7"
141,Hyderabad,Dr.Reddy-Chemical(Hyderabad ) Health ,Care,Summer 2021,None,"A3, A7"
142,Hyderabad,Dr.Reddy-Pharmaceutical(Hyderabad ) Health ,Care,Summer 2021,None,"A3, A7"
143,Bhilwara,Dynamic Elecpower (P) Ltd - Electrical Power Systems(Bhilwara) ,Electronics,Summer 2021,None,"A3, A7"
144,Bhilwara,Dynamic Elecpower (P) Ltd - Industrial Control & Automation(Bhilwara) ,Electronics,Summer 2021,None,"A3, A7"
145,Udaipur,E connect - Non Development Projects(Udaipur) ,IT,Summer 2021,None,"A3, A7"
146,Udaipur,E-Connect Solutions Pvt. Ltd - Embedded Systems/IoT(Udaipur) ,Electronics,Summer 2021,None,"A3, A7"
147,Vadodara,Edutech Learning Solutions Pvt. Ltd. (Vadodara ) ,Electronics,Summer 2021,None,"A3, A7"
148,New,"delhi EFY Group,New Delhi - Embedded Systems / IoT(New delhi) ",Electronics,Summer 2021,None,"A3, A7"
149,Hyderabad,Electronics Corporation of India Limited - VLSI Design/Circuit Design(Hyderabad ) ,Electronics,Summer 2021,None,"A3, A7"
150,Bangalore,Electrono Solutions - App/AR/VR (Bangalore) ,Electronics,Summer 2021,None,"A3, A7"
151,Bangalore,Electrono Solutions - Electrical Power Systems (Bangalore) ,Electronics,Summer 2021,None,"A3, A7"
152,Bangalore,Electrono Solutions - Industrial Control & Automation(Bangalore) ,Electronics,Summer 2021,None,"A3, A7"
153,New,delhi Elixar Systems - APP Development(New delhi) Computer ,Science,Summer 2021,None,"A3, A7"
154,Gurugram,Engineers India Limited-Chemical(Gurugram ) ,Mechanical,Summer 2021,None,"A3, A7"
155,Gurugram,Engineers India Limited-Mechanical(Gurugram ) ,Mechanical,Summer 2021,None,"A3, A7"
156,New,Delhi EUPHEUS LEARNING(New Delhi) Computer ,Science,Summer 2021,None,"A3, A7"
157,Bangalore,Ewar Games- Market analysis(Bangalore) ,IT,Summer 2021,None,"A3, A7"
158,Mumbai,Expound Technivo Pvt Ltd Tech-Software Development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
159,Mumbai,Expound Technivo- Strategy and BD(Mumbai) ,IT,Summer 2021,None,"A3, A7"
160,Gurgaon,Futures First Info Services Pvt. Ltd.- Content Development(Gurgaon) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
161,Chandigarh,Gates India Pvt Ltd-Chemical(Chandigarh) ,Mechanical,Summer 2021,None,"A3, A7"
162,Chandigarh,Gates India Pvt Ltd-Mechanical/Manufacturing(Chandigarh) ,Mechanical,Summer 2021,None,"A3, A7"
163,New,Delhi Give India - Social Sector(New Delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
164,Hyderabad,GMR Varalakshmi- General Management(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
