S.NO.,LOCATION,STATION NAME,INDUSTRY DOMAIN,Batch,Institute Scholarship (If any),No. of Projects,Disciplines
165,Bangalore,Goavega-Data Analytics (ML)(Bangalore) ,IT,Summer 2021,None,"A3, A7"
166,Nagda,Grasim Industries Limited-Chemical (Unit process & operation)(Nagda) ,Chemical,Summer 2021,None,"A3, A7"
167,Nagda,Grasim Industries Limited-Mechanical (Energy Management)(Nagda) ,Chemical,Summer 2021,None,"A3, A7"
168,Nagda,Grasim Industries Limited-Mechanical (Safety and Enviornment)(Nagda) ,Chemical,Summer 2021,None,"A3, A7"
169,Indore,Greendeck Cliff.ai-Data Integration(Indore ) ,IT,Summer 2021,None,"A3, A7"
170,Indore,Greendeck Cliff.ai-Data Quality Insurance(Indore ) ,IT,Summer 2021,None,"A3, A7"
171,Indore,Greendeck Cliff.ai-Deep Learning(Indore ) ,IT,Summer 2021,None,"A3, A7"
172,Indore,Greendeck Cliff.ai-Full Stack Development(Indore ) ,IT,Summer 2021,None,"A3, A7"
173,Indore,Greendeck Cliff.ai-Machine Learning(Indore ) ,IT,Summer 2021,None,"A3, A7"
174,Indore,Greendeck- content writing(Indore ) ,IT,Summer 2021,None,"A3, A7"
175,Kovaya,Gujarat Cement-Chemical(Kovaya) ,Cement,Summer 2021,None,"A3, A7"
176,Kovaya,Gujarat Cement-Civil(Kovaya) ,Cement,Summer 2021,None,"A3, A7"
177,Kovaya,Gujarat Cement-Mechanical(Kovaya) ,Cement,Summer 2021,None,"A3, A7"
178,Bangalore,Habbit - Data Analytics(Bangalore) ,IT,Summer 2021,None,"A3, A7"
179,Bangalore,Habbit - Product Management(Bangalore) ,IT,Summer 2021,None,"A3, A7"
180,Bangalore,Habbit - Web Development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
181,Bangalore,Habbit- Business development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
182,Bangalore,Habbit- company valuation(Bangalore) ,IT,Summer 2021,None,"A3, A7"
183,Bangalore,Habbit- content writing(Bangalore) ,IT,Summer 2021,None,"A3, A7"
184,Bangalore,Habbit- market research(Bangalore) ,IT,Summer 2021,None,"A3, A7"
185,Bangalore,Habbit- video production(Bangalore) ,IT,Summer 2021,None,"A3, A7"
186,Bangalore,Happiest Minds Technologies(Bangalore) ,IT,Summer 2021,None,"A3, A7"
187,Goa,Helix Techin Info Systems Pvt.Ltd - Data Analytics(Goa) ,IT,Summer 2021,None,"A3, A7"
188,Goa,Helix Techin Info Systems Pvt.Ltd - Machine Learning/NLP(Goa) ,IT,Summer 2021,None,"A3, A7"
189,Goa,"Helpage India, Goa-Data Analytics(Goa) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
190,Bangalore,Heraizen Technologies Pvt. Ltd - Web Development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
191,Chennai,"Hertztech Solutions Pvt Ltd., - AI/ML(Chennai) ",Mechanical,Summer 2021,None,"A3, A7"
192,Chennai,Hertztech Solutions Pvt Ltd.-Manufacturing(Chennai) ,Mechanical,Summer 2021,None,"A3, A7"
193,Chennai,Hexacorp - Cloud Services(Chennai) ,IT,Summer 2021,None,"A3, A7"
194,Chennai,Hexacorp - Full Stack Development(Chennai) ,IT,Summer 2021,None,"A3, A7"
195,Chennai,Hexacorp - Product Engineering(Chennai) ,IT,Summer 2021,None,"A3, A7"
196,Hyderabad,Hexagon Capability Center India Pvt. Ltd - Machine Learning(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
197,Pune,Hexanika-Mechanical(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
198,Mumbai,Hindustan Colas-Civil(Mumbai) ,Infrastructure,Summer 2021,None,"A3, A7"
199,Simga,Hirmi Cement Works-Chemical(Simga) ,Cement,Summer 2021,None,"A3, A7"
200,Simga,Hirmi Cement Works-Civil(Simga) ,Cement,Summer 2021,None,"A3, A7"
201,Simga,Hirmi Cement Works-Mechanical(Simga) ,Cement,Summer 2021,None,"A3, A7"
202,Mumbai,Homi Bhabha Centre For Science Education - IoT - Web Development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
203,Noida,Hyphen Supply Chain Solutions Pvt Ltd - Application Development(Noida) ,IT,Summer 2021,None,"A3, A7"
204,Noida,Hyphen Supply Chain Solutions Pvt Ltd - Coding(Noida) Computer ,Science,Summer 2021,None,"A3, A7"
205,Noida,Hyphen Supply Chain Solutions Pvt Ltd - Financial analysis(Noida) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
206,Noida,Hyphen Supply Chain Solutions Pvt Ltd - Social Media(Noida) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
207,Mexico,"I Care Foundation,Mexico-Fundraising(Mexico) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
208,Mexico,"I Care Foundation,Mexico-Marketing(Mexico) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
209,Mexico,"I Care Foundation,Mexico-Marketing for Products with cause(Mexico) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
210,Mexico,"I Care Foundation,Mexico-Sustainability Projects(Mexico) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
211,Bangalore,i-exceed technology solutions private limited(Bangalore) ,IT,Summer 2021,None,"A3, A7"
212,Mexico,"Icare Foundation NONTECHI Care Foundation,Mexico - Social and environmental analysis(Mexico) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
213,Mexico,Icare Foundation- Digital initatives(Mexico) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
214,Mexico,Icare Foundation- Project tracker(Mexico) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
215,Mohali,IDS Infotech Ltd - Data Science(Mohali ) ,IT,Summer 2021,None,"A3, A7"
216,Noida,IMARC Services Pvt. Ltd. - IT(Noida) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
217,Noida,IMARC Services-Market Reasearch(Noida) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
218,Hyderabad,Incozen Therapeutics Pvt. Ltd.(Hyderabad) Health ,Care,Summer 2021,None,"A3, A7"
219,Hyderabad,India Buys - IT(Hyderabad) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
220,Hyderabad,India Buys-Marketing(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
221,New,delhi Indian Council for Research on International Economic Relations - Electric Mobility Work Program(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
222,New,Delhi Indian Council for Research on International Economic Relations - Price forecasting of agricultural commodities(New Delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
223,New,delhi Indian Council for Research on International Economic Relations- Climate change(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
224,Dehradun,Indian Institute of Petroleum-Chemical (Enviornment Engg)(Dehradun) ,Chemical,Summer 2021,None,"A3, A7"
225,Dehradun,Indian Institute of Petroleum-Chemical (Unit process & operation)(Dehradun) ,Chemical,Summer 2021,None,"A3, A7"
226,Dehradun,Indian Institute of Petroleum-Mechanical (Energy Management)(Dehradun) ,Chemical,Summer 2021,None,"A3, A7"
227,New,delhi Indian Institute of Public Administration - Secondary Research(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
228,Dehradun,Indian Institute Of Remote Sensing - Machine Learning/DSP/AI(Dehradun) Computer ,Science,Summer 2021,None,"A3, A7"
229,New,delhi Indian Oil Corporation Limited-Chemical(New delhi) ,Mechanical,Summer 2021,None,"A3, A7"
230,New,delhi Indian Oil Corporation Limited-Mechanical(New delhi) ,Mechanical,Summer 2021,None,"A3, A7"
231,Hyderabad,Indian Red Cross Society(Hyderabad) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
232,Vijayawada,Indian Red Cross Society - Operations- General Management(Vijayawada) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
233,New,delhi Indian Red Cross Society Blood Bank - App/AR/VR(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
234,New,delhi Indian Red Cross Society Blood Bank - Social Sector(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
235,Chennai,Indian Society for Education and Environment (Chennai) ,Electronics,Summer 2021,None,"A3, A7"
236,Kalpakkam,Indira Gandhi Centre for Atomic Research (IGCAR)(Kalpakkam) Govt Research ,Lab,Summer 2021,None,"A3, A7"
237,Bangalore,Ineuron Intelligence - Artificial Intelligence(Bangalore) ,IT,Summer 2021,None,"A3, A7"
238,Gurgaon,Instrumentation Solution - Civil(Gurgaon) ,Infrastructure,Summer 2021,None,"A3, A7"
239,New,delhi Integra Design-Online - Application Migration(New delhi) ,IT,Summer 2021,None,"A3, A7"
240,New,delhi Integra Design-Online - Real Time Analytics(New delhi) ,IT,Summer 2021,None,"A3, A7"
241,Mumbai,Intercontinental Consultants & Technocrats Pvt. Ltd.(ICT)-Civil(Mumbai) ,Infrastructure,Summer 2021,None,"A3, A7"
242,New,delhi IRCS Delhi General Management(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
243,New,delhi IRCS Delhi wireframe design(New delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
244,Hyderabad,IRCS Hyderabad General Management(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
245,Chennai,ISEE- Literature Research(Chennai) ,Electronics,Summer 2021,None,"A3, A7"
246,Jaipur,IT Department - Government of Rajasthan - Internet of Things(Jaipur) ,IT,Summer 2021,None,"A3, A7"
247,Jaipur,IT Department - Government of Rajasthan - Mobile Application Development(Jaipur) ,IT,Summer 2021,None,"A3, A7"
248,Jaipur,IT Department - Government of Rajasthan - Web Development(Jaipur) ,IT,Summer 2021,None,"A3, A7"
249,Vijayanagar,Jsw Energy-Chemical(Vijayanagar ) ,Mechanical,Summer 2021,None,"A3, A7"
250,Vijayanagar,Jsw Energy-Mechanical(Vijayanagar ) ,Mechanical,Summer 2021,None,"A3, A7"
251,Vijayanagar,JSW Steel-Chemical(Vijayanagar ) ,Steel,Summer 2021,None,"A3, A7"
252,Vijayanagar,JSW Steel-Mechanical(Vijayanagar ) ,Steel,Summer 2021,None,"A3, A7"
253,Jaipur,KEC International Ltd-Civil(Jaipur) ,Infrastructure,Summer 2021,None,"A3, A7"
254,Trivandrum,Kerala Infrastructure and Technogy for Education(Trivandrum) ,Others,Summer 2021,None,"A3, A7"
255,Nagpur,Kizora Software Pvt. Ltd - App/AR/VR(Nagpur) ,Electronics,Summer 2021,None,"A3, A7"
256,Pune,Knowzies Technology Solutions-Mechanical(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
257,Mumbai,Kotak Education Foundation Tech - Web Development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
258,Mumbai,Kotak education- content writing(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
259,Mumbai,Kotak education- dashboard development(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
260,Mumbai,Kotak Education- infographics and video based content(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
261,Mumbai,Kotak education- performance monitoring & evaluation(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
262,Mumbai,Kotak education- Portfolio analysis(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
263,Mumbai,L & T Infotech - Business Intelligence(Mumbai) ,IT,Summer 2021,None,"A3, A7"
264,Mumbai,L & T Infotech - Data Analytics(Mumbai) ,IT,Summer 2021,None,"A3, A7"
265,Mumbai,L & T Infotech - Machine Learning(Mumbai) ,IT,Summer 2021,None,"A3, A7"
266,Mumbai,L & T Infotech - Others(Mumbai) ,IT,Summer 2021,None,"A3, A7"
267,Mumbai,L & T Infotech - Research(Mumbai) ,IT,Summer 2021,None,"A3, A7"
268,Mumbai,L & T Infotech - Web Development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
269,Mumbai,L&T Infotech- Academy and training(Mumbai) ,IT,Summer 2021,None,"A3, A7"
270,Mumbai,L&T Infotech- Business Development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
271,Mumbai,L&T Infotech- Presales(Mumbai) ,IT,Summer 2021,None,"A3, A7"
272,Mumbai,L&T Infotech- Research and study on IIOT(Mumbai) ,IT,Summer 2021,None,"A3, A7"
273,Delhi,Lakshyam NGO-General Management(Delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
274,Mumbai,Learning Mate Solution-Data Analytics on Higehr education(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
275,Mumbai,Learning Mate- Content Architecture(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
276,Mumbai,Learning Mate- Data Insights for higher education(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
277,Mumbai,Learning Mate- Data Insights on K-12(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
278,Hyderabad,LightSpeed AI Labs Pvt Ltd - Industrial Automation & Control(Hyderabad ) Computer ,Science,Summer 2021,None,"A3, A7"
279,Hyderabad,LightSpeed AI Labs Pvt Ltd - Machine Learning/DSP/AI(Hyderabad ) Computer ,Science,Summer 2021,None,"A3, A7"
280,Bangalore,LOGIQ LABS Pvt Ltd - Machine Learning/DSP/AI(Bangalore) Computer ,Science,Summer 2021,None,"A3, A7"
281,Bangalore,LogiQLabs-Data analytics(Bangalore) ,IT,Summer 2021,None,"A3, A7"
282,Kolkata,Love Without Boundaries Foundation- General Management(Kolkata) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
283,Chennai,Madras Mindworks Pvt Ltd - App/AR/VR(Chennai) Computer ,Science,Summer 2021,None,"A3, A7"
284,Chennai,Madras Mindworks Pvt Ltd -Electronics(Chennai) ,Electronics,Summer 2021,None,"A3, A7"
285,Chennai,Madras Mindworks Pvt Ltd -Mechanical(Chennai) ,Mechanical,Summer 2021,None,"A3, A7"
286,Mumbai,MagTapp Technologies- Web development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
287,Mumbai,Magtapp- content development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
288,Mumbai,Magtapp- Digital marketing(Mumbai) ,IT,Summer 2021,None,"A3, A7"
289,Goa,Maker&apos;s Asylum-Mechanical(Goa) ,Mechanical,Summer 2021,None,"A3, A7"
290,Mapusa,Makera- Sales & Marketing(Mapusa ) ,Mechanical,Summer 2021,None,"A3, A7"
291,Nagpur,Malhar Industries- CRM and HR Automation(Nagpur) ,Mechanical,Summer 2021,None,"A3, A7"
292,Chandrapur,Manikgarh Cement-Chemical(Chandrapur) ,Cement,Summer 2021,None,"A3, A7"
293,Chandrapur,Manikgarh cement-Electrical & Electronics(Chandrapur) ,Cement,Summer 2021,None,"A3, A7"
294,Chandrapur,Manikgarh Cement-Mechanical(Chandrapur) ,Cement,Summer 2021,None,"A3, A7"
295,Bangalore,MapmyIndia- Marketing(Bangalore) ,IT,Summer 2021,None,"A3, A7"
296,Chennai,Mazo solutions- Analytics(Chennai) ,IT,Summer 2021,None,"A3, A7"
297,Pune,Medcords- Business Analysis(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
298,Pune,Medcords- content writing(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
299,Pune,Medcords- Digital marketing(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
300,Pune,Medcords- Graphic designing(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
301,Pune,Medcords- Quality Analysis(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
302,Pune,Medcords- Research in finance(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
303,Faridabad,Medsupervision Pvt. Ltd - App/AR/VR(Faridabad) Computer ,Science,Summer 2021,None,"A3, A7"
304,Faridabad,Medsupervision- Digital marketing(Faridabad) ,IT,Summer 2021,None,"A3, A7"
305,Faridabad,Medsupervision-Mobile Appl Development(Faridabad) ,IT,Summer 2021,None,"A3, A7"
306,Chennai,MELSS - Industrial Automation & Control(Chennai) ,Electronics,Summer 2021,None,"A3, A7"
307,Noida,Million Sparks Foundation -social media Marketing(Noida) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
308,Noida,Million Sparks Foundation content creation(Noida) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
309,Chennai,MSys Technologies- General Management(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
310,Tiruvallur,MTAB Engineers Pvt Ltd - Industrial Automation and Control (Tiruvallur) ,Electronics,Summer 2021,None,"A3, A7"
311,Tiruvallur,MTAB Engineers Pvt Ltd- Manufacturing(Tiruvallur) ,Mechanical,Summer 2021,None,"A3, A7"
312,New,delhi Multigraphics - Artificial Intelligence(New delhi) ,IT,Summer 2021,None,"A3, A7"
313,New,delhi Multigraphics - ERP(New delhi) ,IT,Summer 2021,None,"A3, A7"
314,New,delhi Multigraphics Group- Digital marketing(New delhi) ,IT,Summer 2021,None,"A3, A7"
315,New,delhi Multigraphics Group- Market Research(New delhi) ,IT,Summer 2021,None,"A3, A7"
316,New,delhi Multigraphics Group- Project management(New delhi) ,IT,Summer 2021,None,"A3, A7"
317,New,delhi Multigraphics Group- Student behavioral analysis(New delhi) ,IT,Summer 2021,None,"A3, A7"
318,Nandyal,Nandi Group ( Sujala Pipe Pvt. Ltd )-Chemical(Nandyal) ,Chemical,Summer 2021,None,"A3, A7"
319,Nandyal,Nandi Group ( Sujala Pipe Pvt. Ltd )-Civil(Nandyal) ,Chemical,Summer 2021,None,"A3, A7"
320,Nandyal,Nandi Group ( Sujala Pipe Pvt. Ltd )-Electronics & Instrumentation(Nandyal) ,Chemical,Summer 2021,None,"A3, A7"
321,Nandyal,Nandi Group ( Sujala Pipe Pvt. Ltd )-Manufacturing(Nandyal) ,Chemical,Summer 2021,None,"A3, A7"
322,Sirohi,Nathdwara Cement Works-Chemical(Sirohi) ,Cement,Summer 2021,None,"A3, A7"
323,Sirohi,Nathdwara Cement Works-Electrical & Electronics(Sirohi) ,Cement,Summer 2021,None,"A3, A7"
324,Sirohi,Nathdwara Cement Works-Mechanical(Sirohi) ,Cement,Summer 2021,None,"A3, A7"
325,Goa,"National Centre For Polar And Ocean Research- Data Analytics, Machine Learning(Goa) ",IT,Summer 2021,None,"A3, A7"
326,Pune,National Chemical Laboratory-Chemical (Bioinformatics)(Pune) Govt Research ,Lab,Summer 2021,None,"A3, A7"
327,Pune,National Chemical Laboratory-Chemical (Process modeling)(Pune) Govt Research ,Lab,Summer 2021,None,"A3, A7"
328,Pune,National Chemical Laboratory-Computer science(Pune) Govt Research ,Lab,Summer 2021,None,"A3, A7"
329,Hyderabad,National Informatics Center (NIC)(Hyderabad) Computer ,Science,Summer 2021,None,"A3, A7"
330,Goa,National Institute of Oceanography - Industrial Automation & Control(Goa) Computer ,Science,Summer 2021,None,"A3, A7"
331,Goa,National Institute of Oceanography -Embedded Systems/IoT(Goa) Computer ,Science,Summer 2021,None,"A3, A7"
332,Goa,National Institute of Oceanography -Machine Learning/DSP/AI(Goa) Computer ,Science,Summer 2021,None,"A3, A7"
333,Hyderabad,National Institute of Rural Development & Panchayati Raj - Civil Engineerin(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
334,Hyderabad,National Institute of Rural Development & Panchayati Raj - IT(Hyderabad) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
