S.NO.,LOCATION,STATION NAME,INDUSTRY DOMAIN,Batch,Institute Scholarship (If any),No. of Projects,Disciplines
335,Ballabgarh,NCCBM-Chemical(Ballabgarh) ,Infrastructure,Summer 2021,None,"A3, A7"
336,Ballabgarh,NCCBM-Civil(Ballabgarh) ,Infrastructure,Summer 2021,None,"A3, A7"
337,Ballabgarh,NCCBM-EEE/E&I/E&C(Ballabgarh) ,Infrastructure,Summer 2021,None,"A3, A7"
338,Ballabgarh,NCCBM-Mechanical(Ballabgarh) ,Infrastructure,Summer 2021,None,"A3, A7"
339,Bangalore,Needl.ai- Data Analytics(Bangalore) ,IT,Summer 2021,None,"A3, A7"
340,Hyderabad,NIC- Mobile App development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
341,Hyderabad,NIC- Public Distribution System Operations(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
342,Hyderabad,NIC-Web development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
343,Bangalore,Nihon Communication Solutions Pvt. Ltd - Embebdded Systems/IoT(Bangalore) ,Electronics,Summer 2021,None,"A3, A7"
344,Chennai,Nippon Paint-Mechanical(Chennai) ,Mechanical,Summer 2021,None,"A3, A7"
345,Hyderabad,NIRDPM- Analytics and IT Management(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
346,Hyderabad,NIRDPM- Civil(Hyderabad ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
347,Bangalore,NIVEA India Pvt.Ltd.-Operations Management(Bangalore) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
348,Umiam,North Eastern Space - Compiler Design/Geo Processing/Machine Learning(Umiam ) ,IT,Summer 2021,None,"A3, A7"
349,Umiam,North Eastern Space - Deep Learning/Machine Learning(Umiam ) ,IT,Summer 2021,None,"A3, A7"
350,Umiam,North Eastern Space - Software Development(Umiam ) ,IT,Summer 2021,None,"A3, A7"
351,Dadri,NTPC-Chemical(Dadri) ,Mechanical,Summer 2021,None,"A3, A7"
352,Dadri,NTPC-Mechanical(Dadri) ,Mechanical,Summer 2021,None,"A3, A7"
353,Goa,"Persistent Systems Ltd.,Verna - Machine Learning(Goa) ",IT,Summer 2021,None,"A3, A7"
354,Pilani,Pilani AtmaNirbhar Resource Center (PARC)- Communication(Pilani) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
355,Pilani,Pilani AtmaNirbhar Resource Center (PARC)- Digital Literacy(Pilani) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
356,Pilani,Pilani AtmaNirbhar Resource Center (PARC)- Photography(Pilani) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
357,Pilani,Pilani AtmaNirbhar Resource Center (PARC)- Spatial mapping(Pilani) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
358,Chennai,Pipe Candy -Business Analytics(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
359,Chennai,Pipe Candy -Industrial Research(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
360,Chennai,Pipe Candy -Marketing(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
361,Bangalore,Plastic water lab-Electronics(Bangalore) ,Mechanical,Summer 2021,None,"A3, A7"
362,Bangalore,Plastic water lab-Mechanical(Bangalore) ,Mechanical,Summer 2021,None,"A3, A7"
363,Bangalore,Plastic Water Labs - Actuators and Sensors in IoT(Bangalore) ,Mechanical,Summer 2021,None,"A3, A7"
364,Bangalore,Platifi Solutions - Full Stack Development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
365,Nagpur,Power Grid Corporation - Electrical Power Systems(Nagpur) ,Electronics,Summer 2021,None,"A3, A7"
366,Bilaspur,Prakriti Organics - Website Upgradation or enhancement(Bilaspur ) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
367,Mumbai,Prama Instruments Private Limited - Industrial Control & Automation(Mumbai) ,Electronics,Summer 2021,None,"A3, A7"
368,Chennai,PreludeSys- analysis of helpdesk tickets(Chennai) ,IT,Summer 2021,None,"A3, A7"
369,Chennai,Preludesys- Data Analytics(Chennai) ,IT,Summer 2021,None,"A3, A7"
370,Chennai,PreludeSys- IT helpdesk analysis(Chennai) ,IT,Summer 2021,None,"A3, A7"
371,Chennai,PreludeSys- marketing and inside sales analytics(Chennai) ,IT,Summer 2021,None,"A3, A7"
372,Chennai,PreludeSys- People analytics dashboard(Chennai) ,IT,Summer 2021,None,"A3, A7"
373,Chennai,PreludeSys- Presales data analytics(Chennai) ,IT,Summer 2021,None,"A3, A7"
374,Hyderabad,Preto Tooling Systems-Mechanical(Hyderabad ) ,Mechanical,Summer 2021,None,"A3, A7"
375,Pune,Proindia Healthcare LLP- Business Development(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
376,Pune,Proindia Healthcare LLP- Website enhancement(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
377,Chennai,Purchasing Power - Web Development/UI Development(Chennai) ,IT,Summer 2021,None,"A3, A7"
378,Udaipur,Pyrotech Electronics Pvt. Ltd - Embedded Systems/IoT(Udaipur) ,Electronics,Summer 2021,None,"A3, A7"
379,Udaipur,Pyrotech Electronics Pvt. Ltd - Industrial Automation & Control(Udaipur) ,Electronics,Summer 2021,None,"A3, A7"
380,Bangalore,Race2Cloud Technologies - Software Development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
381,Bangalore,Race2Cloud Technologies Pvt. Ltd. - Apps on Zoho Creator(Bangalore) Computer ,Science,Summer 2021,None,"A3, A7"
382,Malkhed,Rajshree Cement-Chemical(Malkhed) ,Cement,Summer 2021,None,"A3, A7"
383,Malkhed,Rajshree Cement-Civil(Malkhed) ,Cement,Summer 2021,None,"A3, A7"
384,Malkhed,Rajshree Cement-Electrical & Electronics(Malkhed) ,Cement,Summer 2021,None,"A3, A7"
385,Malkhed,Rajshree Cement-Mechanical(Malkhed) ,Cement,Summer 2021,None,"A3, A7"
386,Faridabad,Ramco Steels Pvt. Ltd- Manufacturing(Faridabad) ,Steel,Summer 2021,None,"A3, A7"
387,Bangalore,Rashiv Cloud Solutions- Social media and research(Bangalore) ,IT,Summer 2021,None,"A3, A7"
388,raipur,Rawan Cement Works-Chemical(raipur) ,Cement,Summer 2021,None,"A3, A7"
389,raipur,Rawan Cement Works-Civil(raipur) ,Cement,Summer 2021,None,"A3, A7"
390,raipur,Rawan Cement Works-Electrical & Electronics(raipur) ,Cement,Summer 2021,None,"A3, A7"
391,raipur,Rawan Cement Works-Mechanical(raipur) ,Cement,Summer 2021,None,"A3, A7"
392,Mumbai,Rebus Research - Web Development(Mumbai) ,IT,Summer 2021,None,"A3, A7"
393,Mumbai,Rebus Research Financial Services(Stratzy) - Business development(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
394,Mumbai,Rebus Research Financial Services(Stratzy) - Marketing(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
395,Jodhpur,Regional Remote Sensing Centre(Jodhpur) Computer ,Science,Summer 2021,None,"A3, A7"
396,Pune,Renu Electronics Pvt Ltd(Pune) ,Electronics,Summer 2021,None,"A3, A7"
397,Hyderabad,Roads and Buildings Department - Govt of Telangana(Hyderabad ) ,Infrastructure,Summer 2021,None,"A3, A7"
398,Rourkela,Rourkela Steel Plant-Chemical(Rourkela ) ,Steel,Summer 2021,None,"A3, A7"
399,Rourkela,Rourkela Steel Plant-Civil(Rourkela ) ,Steel,Summer 2021,None,"A3, A7"
400,Rourkela,Rourkela Steel Plant-EEE/Instrumentation/communication(Rourkela ) ,Steel,Summer 2021,None,"A3, A7"
401,Rourkela,Rourkela Steel Plant-Mechanical(Rourkela ) ,Steel,Summer 2021,None,"A3, A7"
402,Delhi,SAMIL- Car Trade exchange business(Delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
403,Delhi,SAMIL- Finance(Delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
404,Delhi,SAMIL- Market Research(Delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
405,Delhi,SAMIL- Vehicle recommendation system(Delhi) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
406,Bangalore,Sawolabs Technologies - Software Development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
407,Bangalore,Sawolabs Technologies- Market research(Bangalore) ,IT,Summer 2021,None,"A3, A7"
408,Bangalore,Sawolabs- Developer Advocacy(Bangalore) ,IT,Summer 2021,None,"A3, A7"
409,Chennai,ScoVelo Consulting - App/AR/VR(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
410,Mohali,Semi- conductor laboratoty - VLSI Design/Circuit Design(Mohali ) ,Electronics,Summer 2021,None,"A3, A7"
411,Delhi,SenRa Tech Pvt Ltd - Embedded Systems/IoT(Delhi) ,Electronics,Summer 2021,None,"A3, A7"
412,Pune,Shalaka Connected Devices LLP - App/AR/VR(Pune) ,Electronics,Summer 2021,None,"A3, A7"
413,Pune,Shalaka Connected Devices LLP - Embedded Systems/IoT(Pune) ,Electronics,Summer 2021,None,"A3, A7"
414,Pune,Shalaka Connected Devices-Mechanical/Manufacturing(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
415,Vadodara,SharedPro Technologies- Community Building(Vadodara ) ,IT,Summer 2021,None,"A3, A7"
416,Bangalore,Shell Group (HSSE) - Civil (Bangalore) ,Infrastructure,Summer 2021,None,"A3, A7"
417,Sidhi,(MP) Sidhi Cement Works-Chemical(Sidhi (MP)) ,Cement,Summer 2021,None,"A3, A7"
418,Sidhi,(MP) Sidhi Cement Works-Civil(Sidhi (MP)) ,Cement,Summer 2021,None,"A3, A7"
419,Sidhi,(MP) Sidhi Cement Works-Electrical & Electronics(Sidhi (MP)) ,Cement,Summer 2021,None,"A3, A7"
420,Sidhi,(MP) Sidhi Cement Works-Mechanical(Sidhi (MP)) ,Cement,Summer 2021,None,"A3, A7"
421,Ahmedabad,Silver Touch Technologies Ltd(Ahmedabad ) Computer ,Science,Summer 2021,None,"A3, A7"
422,Goa,Smartlink Holdings Ltd ( Digisol Systems Ltd )(Goa) Computer ,Science,Summer 2021,None,"A3, A7"
423,Pune,SNS TECHNOSYS LLP - Embedded Systems/IoT(Pune) ,Electronics,Summer 2021,None,"A3, A7"
424,Delhi,Solar Energy Corporation of India-Civi(Delhi) ,Infrastructure,Summer 2021,None,"A3, A7"
425,Delhi,Solar Energy Corporation of India-Mechanical(Delhi) ,Mechanical,Summer 2021,None,"A3, A7"
426,Pune,STAR Engineers India - Embedded Systems/IoT(Pune) ,Electronics,Summer 2021,None,"A3, A7"
427,Usa,STEM4ALL-Mathematics(Usa) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
428,Vadodara,Sud-Chemie India Pvt.Ltd-Catalysis and carbon capture(Vadodara ) ,Chemical,Summer 2021,None,"A3, A7"
429,Vadodara,Sud-Chemie India Pvt.Ltd-CFD analysis(Vadodara ) ,Chemical,Summer 2021,None,"A3, A7"
430,Vadodara,Sud-Chemie India Pvt.Ltd-Design of extruder and molecular sieves(Vadodara ) ,Chemical,Summer 2021,None,"A3, A7"
431,Vadodara,Sud-Chemie India Pvt.Ltd-Kinetic modeling(Vadodara ) ,Chemical,Summer 2021,None,"A3, A7"
432,Vadodara,Sud-Chemie India Pvt.Ltd-Zeolites(Vadodara ) ,Chemical,Summer 2021,None,"A3, A7"
433,Pune,Suzlon Energy- Branding campaigns and strategy(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
434,Pune,Suzlon Foundation - Documentation and Analysis(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
435,Ahmedabad,"Swami Vivekanand Gujarat Rajya Yuva Board- Research, Policy and Copywriting(Ahmedabad ) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
436,Gachibowli,Swecha - Shell Programming(Gachibowli ) ,IT,Summer 2021,None,"A3, A7"
437,Gachibowli,Swecha - Web Development(Gachibowli ) ,IT,Summer 2021,None,"A3, A7"
438,Gachibowli,Swecha Machine Learning(Gachibowli ) ,IT,Summer 2021,None,"A3, A7"
439,Gachibowli,Swecha - Speech Recognition(Gachibowli ) ,IT,Summer 2021,None,"A3, A7"
440,Bangalore,Swiggy - Software Development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
441,Hyderabad,Synchrony International - Data Analytics(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
442,Hyderabad,Synchrony International Services Pvt Ltd(Hyderabad) Computer ,Science,Summer 2021,None,"A3, A7"
443,New,delhi Takshila Learning - IT(New delhi) ,IT,Summer 2021,None,"A3, A7"
444,New,delhi Takshila Learning- Business intelligence(New delhi) ,IT,Summer 2021,None,"A3, A7"
445,New,delhi Takshila Learning- Operations(New delhi) ,IT,Summer 2021,None,"A3, A7"
446,New,delhi Takshila learning- Value education(New delhi) ,IT,Summer 2021,None,"A3, A7"
447,Chennai,"Tamil nadu Startup & Innovation Mission(Startuo TN), EDII -TN(Chennai) Finance and ",Mgmt,Summer 2021,None,"A3, A7"
448,Chennai,Tamil nadu Startup & Innovation Mission- Strategy Consulting(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
449,Mumbai,TDF The diamond factory (I) Pvt Ltd - Business Development(Mumbai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
450,Hyderabad,Telangana e-governance - Software Development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
451,Chennai,TNSTC - Digital Content - Astronomy(Chennai) Computer ,Science,Summer 2021,None,"A3, A7"
452,Chennai,TNSTC - Digital Content - Astronomy - App/AR/VR(Chennai) Computer ,Science,Summer 2021,None,"A3, A7"
453,Jafrabad,Ultratech Cement Limited-Chemical(Jafrabad) ,Cement,Summer 2021,None,"A3, A7"
454,Jafrabad,Ultratech Cement Limited-Civil(Jafrabad) ,Cement,Summer 2021,None,"A3, A7"
455,Jafrabad,Ultratech Cement Limited-Electrical & Electronics(Jafrabad) ,Cement,Summer 2021,None,"A3, A7"
456,Jafrabad,Ultratech Cement Limited-Mechanical(Jafrabad) ,Cement,Summer 2021,None,"A3, A7"
457,Kotputli,Ultratech Cement Ltd- Electronics & Instrumentation(Kotputli) ,Cement,Summer 2021,None,"A3, A7"
458,Kotputli,Ultratech Cement Ltd-Mechanical(Kotputli) ,Cement,Summer 2021,None,"A3, A7"
459,Chennai,Urjanet - Data Analytics(Chennai) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
460,Chennai,Urjanet - Software Development(Chennai) ,IT,Summer 2021,None,"A3, A7"
461,Chennai,Urjanet- Quality assurance(Chennai) ,IT,Summer 2021,None,"A3, A7"
462,Trivandrum,UST Global - Machine Learning(Trivandrum) ,IT,Summer 2021,None,"A3, A7"
463,Trivandrum,UST Global - Machine Learning/DSP/AI(Trivandrum) Computer ,Science,Summer 2021,None,"A3, A7"
464,Trivandrum,UST Global - Research/Blockchain(Trivandrum) ,IT,Summer 2021,None,"A3, A7"
465,Trivandrum,UST Global - VLSI Design/Circuit Design(Trivandrum) Computer ,Science,Summer 2021,None,"A3, A7"
466,Hyderabad,Vasantha Tool Crafts Pvt Limited-Mechanical(Hyderabad ) ,Mechanical,Summer 2021,None,"A3, A7"
467,Kolkata,VComply - Data Analytics(Kolkata) ,IT,Summer 2021,None,"A3, A7"
468,Kolkata,VComply - Mobile Applications(Kolkata) ,IT,Summer 2021,None,"A3, A7"
469,Kolkata,VComply - Mobile Applications/NLP(Kolkata) ,IT,Summer 2021,None,"A3, A7"
470,Kolkata,VComply - Software Development(Kolkata) ,IT,Summer 2021,None,"A3, A7"
471,Hyderabad,Vidcentum R & D Pvt - Machine Learning/DSP/AI(Hyderabad ) ,Electronics,Summer 2021,None,"A3, A7"
472,Neemuch,Vikram Cement Works - Industrial Automation & Control(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
473,Neemuch,Vikram cement works- Civil (Inventory management)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
474,Neemuch,Vikram cement works-Civil (Resource optimization)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
475,Neemuch,Vikram cement works-Electrical & Electronics(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
476,Neemuch,Vikram cement works-Mechanical (Digitalization)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
477,Neemuch,Vikram cement works-Mechanical (Hazard idntification)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
478,Neemuch,Vikram cement works-Mechanical (Maintenance)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
479,Neemuch,Vikram cement works-Mechanical (Organizational effectiveness)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
480,Neemuch,Vikram cement works-Mechanical (Safety and enviornment)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
481,Neemuch,Vikram cement works-Mechanical (Training modules)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
482,Neemuch,Vikram cement works-Mechanical (Utility)(Neemuch ) ,Cement,Summer 2021,None,"A3, A7"
483,Usa,"Village Book Builders,Mapleton, UT, USA-Backend Development(Usa) ",IT,Summer 2021,None,"A3, A7"
484,Usa,"Village Book Builders,Mapleton, UT, USA-Front End Development(Usa) ",IT,Summer 2021,None,"A3, A7"
485,Usa,"Village Book Builders,Mapleton, UT, USA-Web Analytics and Optimizatiom(Usa) ",IT,Summer 2021,None,"A3, A7"
486,Usa,Village book builders- IT networking(Usa) ,IT,Summer 2021,None,"A3, A7"
487,Usa,Village book builders- Operations automation(Usa) ,IT,Summer 2021,None,"A3, A7"
488,Pune,Viram Technologies Enterprises - Mechanical (Automation design)(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
489,Pune,Viram Technologies Enterprises - Mechanical (Finite Element Analysis)(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
490,Pune,Viram Technologies Enterprises - Mechanical (Piping and thermal analysis)(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
491,Pune,Viram Technologies Enterprises - Mechanical (Process equipment design)(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
492,Pune,Viram Technologies Enterprises - Mechanical (structure analysis)(Pune) ,Mechanical,Summer 2021,None,"A3, A7"
493,Bangalore,VoiceQube - Software Development(Bangalore) ,IT,Summer 2021,None,"A3, A7"
494,Kolkata,WEBiROID Technology & Consultancy Services - Infographics design(Kolkata) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
495,Kolkata,WEBiROID Technology & Consultancy Services Pvt. Ltd.Kolkata-Content development(Kolkata) Computer ,Science,Summer 2021,None,"A3, A7"
496,Kolkata,WEBiROID Technology & Consultancy Services Pvt. Ltd.Kolkata-Digital Marketing(Kolkata) Computer ,Science,Summer 2021,None,"A3, A7"
497,Kolkata,WEBiROID Technology & Consultancy Services Pvt. Ltd.Kolkata-Investment Research(Kolkata) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
498,Bangalore,William O Neil - Data Analytics(Bangalore) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
499,Pune,Xarvis Intelligent Systems Lab Pvt Ltd - Non Tech(Pune) Finance and ,Mgmt,Summer 2021,None,"A3, A7"
500,Pune,"Xarvis Intelligent Systems Lab Pvt Ltd - Tech ,Pune - Software Development(Pune) ",IT,Summer 2021,None,"A3, A7"
501,Pune,"Xarvis Intelligent Systems Lab Pvt Ltd - Tech ,Pune - UI Development(Pune) ",IT,Summer 2021,None,"A3, A7"
502,Hyderabad,Yashoda Hospitals - Software Development(Hyderabad ) ,IT,Summer 2021,None,"A3, A7"
503,Hyderabad,Yashoda Hospitals- Medical Inclusion in pain department(Hyderabad ) Health ,Care,Summer 2021,None,"A3, A7"
504,Bengaluru,Yazaki India Private Ltd.(Bengaluru ) ,Mechanical,Summer 2021,None,"A3, A7"
